,MinutesPlayed,Status
0,341.4,1.0
1,375.8,0.0
2,327.0,1.0
3,160.6,0.0
4,66.0,1.0
5,169.2,0.0
6,467.6,1.0
7,358.6,0.0
8,542.2,1.0
9,17.2,0.0
10,22.9,1.0
11,20.1,0.0
12,2.9,1.0
13,8.6,0.0
