,MinutesPlayed,Status
0,404.5,1.0
1,298.3,0.0
2,20.1,1.0
3,306.9,1.0
4,410.2,0.0
5,393.0,1.0
6,321.3,0.0
7,5.7,0.0
8,450.4,1.0
9,269.6,0.0
