,MinutesPlayed,Status
0,438.9,0.0
1,278.2,1.0
2,152.0,1.0
3,565.1,0.0
4,714.3,1.0
5,177.8,0.0
6,152.0,0.0
7,344.2,0.0
8,20.1,1.0
9,11.5,0.0
10,25.8,1.0
