,MinutesPlayed,Status
0,510.6,0.0
1,206.5,1.0
2,298.3,1.0
3,370.0,0.0
4,54.5,1.0
5,381.5,0.0
6,338.5,1.0
7,103.3,0.0
8,200.8,1.0
9,415.9,0.0
