,MinutesPlayed,Status
0,467.6,1.0
1,252.4,0.0
2,327.0,1.0
3,157.8,0.0
4,235.2,1.0
5,481.9,1.0
6,306.9,0.0
7,306.9,1.0
8,134.8,0.0
9,74.6,1.0
10,134.8,0.0
