,MinutesPlayed,Status
0,324.1,0.0
1,395.9,1.0
2,347.1,0.0
3,163.5,1.0
4,717.1,0.0
5,212.3,1.0
6,166.4,0.0
7,229.5,1.0
8,324.1,0.0
