,MinutesPlayed,Status
0,436.0,0.0
1,281.1,1.0
2,415.9,1.0
3,241.0,0.0
4,63.1,1.0
5,545.0,0.0
6,175.0,1.0
7,223.7,1.0
8,499.1,0.0
