,MinutesPlayed,Status
0,341.4,1.0
1,284.0,0.0
2,94.7,1.0
3,238.1,1.0
4,481.9,0.0
5,335.6,1.0
6,381.5,0.0
7,163.5,1.0
8,559.4,0.0
