,MinutesPlayed,Status
0,364.3,0.0
1,266.8,0.0
2,88.9,1.0
3,421.7,0.0
4,166.4,0.0
5,129.1,1.0
6,361.4,1.0
7,284.0,0.0
8,74.6,0.0
9,329.9,1.0
10,154.9,0.0
11,54.5,1.0
12,183.6,0.0
