,MinutesPlayed,Status
0,263.9,0.0
1,456.1,1.0
2,711.4,0.0
3,8.6,1.0
4,372.9,0.0
5,80.3,1.0
6,269.6,0.0
7,263.9,0.0
8,453.2,0.0
