,MinutesPlayed,Status
0,559.4,1.0
1,169.2,0.0
2,370.0,1.0
3,163.5,0.0
4,177.8,1.0
5,487.6,1.0
6,232.4,0.0
7,619.6,1.0
8,100.4,0.0
