,MinutesPlayed,Status
0,450.4,1.0
1,163.5,0.0
2,109.0,1.0
3,513.5,1.0
4,57.4,0.0
5,152.0,1.0
6,717.1,1.0
7,220.9,0.0
8,496.3,1.0
