,MinutesPlayed,Status
0,315.5,1.0
1,401.6,0.0
2,318.4,1.0
3,243.8,0.0
4,129.1,0.0
5,31.6,0.0
6,421.7,1.0
7,157.8,0.0
8,134.8,1.0
9,8.6,0.0
10,473.3,1.0
11,243.8,0.0
