,MinutesPlayed,Status
0,459.0,1.0
1,258.2,0.0
2,5.7,1.0
3,315.5,1.0
4,235.2,0.0
5,169.2,1.0
6,467.6,1.0
7,252.4,0.0
8,717.1,1.0
