,MinutesPlayed,Status
0,306.6,1.0
1,303.8,0.0
2,40.1,1.0
3,375.4,1.0
4,197.7,0.0
5,71.6,1.0
6,8.6,0.0
7,338.1,1.0
8,260.8,0.0
9,51.6,1.0
10,361.1,1.0
11,223.5,0.0
12,65.9,1.0
13,166.2,0.0
14,108.9,1.0
