,MinutesPlayed,Status
0,530.7,1.0
1,381.5,0.0
2,60.2,1.0
3,100.4,0.0
4,189.3,1.0
5,106.1,0.0
6,71.7,1.0
7,502.0,1.0
8,338.5,0.0
9,352.8,1.0
10,246.7,0.0
