,MinutesPlayed,Status
0,481.9,1.0
1,467.6,0.0
2,484.8,1.0
3,284.0,1.0
4,143.4,0.0
5,278.2,1.0
6,20.1,0.0
7,111.9,1.0
8,266.8,0.0
9,134.8,1.0
10,206.5,0.0
