,Unnamed: 0.1,Unnamed: 0,PlayerName,Date,Team,Opp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0,0,Alex Len,202110220,SAC,UTA,0.0,0.0,0.0,0.0,0.0,0.3166666666666666,1.0,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.6,1.0,1.0,0.75,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0666666666666666,1.0,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.9,0.05,0.0,0.0,0.0,0.3666666666666666,1.0,0.1166666666666666,0.0,0.0,0.0,0.0,0.0
1,1,0,Alex Len,202110270,SAC,PHO,0.0,0.0,0.0,0.0,0.0,0.55,1.0,1.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.3166666666666666,1.0,1.0,1.0,1.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,1.0,1.0,1.0,0.5166666666666667,0.0,0.0,0.0,0.3666666666666666,1.0,1.0,1.0,1.0,0.0833333333333333,0.0,0.0,0.0
2,2,0,Alex Len,202110290,SAC,NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,1.0,1.0,0.8,0.0,0.0,0.0,0.1833333333333333,1.0,1.0,1.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,1.0,1.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.3166666666666666,1.0,1.0,0.3166666666666666,0.0,0.0,0.0,0.0,0.0
3,3,0,Alex Len,202111020,SAC,UTA,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.3166666666666666,1.0,1.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,Alex Len,202111030,SAC,NOP,0.0,0.0,0.0,0.0,0.0,0.3666666666666666,1.0,1.0,1.0,1.0,0.1666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.9666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3666666666666666,0.0,0.0
5,5,0,Alex Len,202111070,SAC,IND,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0833333333333333,0.0,0.0,0.0,0.75,1.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.5166666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1
6,6,0,Alex Len,202111080,SAC,PHO,0.0,0.0,0.0,0.85,1.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,1.0,1.0,1.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,Alex Len,202111100,SAC,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333332,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.55,1.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0
8,8,0,Alex Len,202111200,SAC,UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333332,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0,0.1833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,Alex Len,202111220,SAC,PHI,0.0,0.0,0.0,0.0,0.0,0.65,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1333333333333333,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,1.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
