,MinutesPlayed,Status
0,355.7,1.0
1,361.4,0.0
2,278.2,1.0
3,278.2,0.0
4,166.4,1.0
5,327.0,0.0
6,390.1,0.0
7,476.2,1.0
8,246.7,0.0
