,MinutesPlayed,Status
0,390.1,0.0
1,329.9,1.0
2,212.3,0.0
3,444.6,1.0
4,559.4,0.0
5,220.9,1.0
6,175.0,1.0
7,77.5,0.0
8,258.2,1.0
9,212.3,0.0
