,MinutesPlayed,Status
0,438.9,0.0
1,169.2,1.0
2,338.5,0.0
3,235.2,1.0
4,605.3,0.0
5,212.3,1.0
6,160.6,0.0
7,278.2,1.0
8,441.8,0.0
