,MinutesPlayed,Status
0,375.8,1.0
1,335.6,0.0
2,11.5,1.0
3,427.4,1.0
4,292.6,0.0
5,152.0,1.0
6,536.4,0.0
7,34.4,1.0
8,714.3,1.0
