,MinutesPlayed,Status
0,456.1,0.0
1,261.0,1.0
2,312.7,1.0
3,395.9,0.0
4,14.3,1.0
5,226.6,0.0
6,43.0,1.0
7,163.5,0.0
8,292.6,1.0
9,714.3,1.0
