,MinutesPlayed,Status
0,407.3,1.0
1,312.7,0.0
2,545.0,1.0
3,175.0,0.0
4,318.4,1.0
5,235.2,0.0
6,169.2,1.0
7,261.0,0.0
8,456.1,1.0
