,MinutesPlayed,Status
0,619.6,1.0
1,83.2,0.0
2,20.1,1.0
3,470.4,0.0
4,249.6,1.0
5,415.9,1.0
6,433.1,0.0
7,94.7,1.0
8,427.4,0.0
9,66.0,1.0
