,MinutesPlayed,Status
0,542.2,0.0
1,177.8,1.0
2,398.7,1.0
3,66.0,0.0
4,255.3,1.0
5,550.8,0.0
6,166.4,1.0
7,593.8,1.0
8,129.1,0.0
