,MinutesPlayed,Status
0,318.4,0.0
1,220.9,1.0
2,550.8,0.0
3,226.6,1.0
4,427.4,0.0
5,415.9,1.0
6,229.5,0.0
7,436.0,1.0
8,54.5,0.0
