,MinutesPlayed,Status
0,338.5,0.0
1,381.5,1.0
2,246.7,1.0
3,218.0,0.0
4,258.2,1.0
5,447.5,0.0
6,272.5,1.0
7,295.5,1.0
8,421.7,0.0
