,MinutesPlayed,Status
0,421.7,1.0
1,292.6,0.0
2,5.7,1.0
3,152.0,0.0
4,238.1,1.0
5,329.9,0.0
6,249.6,1.0
7,470.4,0.0
8,421.7,1.0
9,298.3,0.0
