,MinutesPlayed,Status
0,272.5,0.0
1,286.9,0.0
2,160.6,1.0
3,203.7,1.0
4,243.8,0.0
5,149.2,1.0
6,129.1,0.0
7,335.6,1.0
8,989.6,0.0
9,109.0,1.0
