,MinutesPlayed,Status
0,450.4,1.0
1,269.6,0.0
2,298.3,1.0
3,175.0,0.0
4,246.7,1.0
5,347.1,0.0
6,372.9,0.0
7,662.6,1.0
8,57.4,0.0
