,MinutesPlayed,Status
0,355.7,1.0
1,258.2,0.0
2,109.0,1.0
3,309.8,1.0
4,175.0,0.0
5,238.1,1.0
6,717.1,1.0
7,306.9,0.0
8,410.2,1.0
