,MinutesPlayed,Status
0,519.2,0.0
1,200.8,1.0
2,390.1,1.0
3,258.2,0.0
4,74.6,1.0
5,533.5,0.0
6,186.5,1.0
7,292.6,1.0
8,424.5,0.0
