,MinutesPlayed,Status
0,427.4,0.0
1,292.6,1.0
2,86.1,1.0
3,459.0,0.0
4,175.0,1.0
5,275.4,0.0
6,327.0,1.0
7,421.7,0.0
8,212.3,1.0
9,203.7,0.0
