,MinutesPlayed,Status
0,536.4,0.0
1,175.0,1.0
2,8.6,0.0
3,8.6,1.0
4,350.0,1.0
5,989.6,0.0
6,94.7,1.0
7,5.7,0.0
8,711.4,1.0
