,MinutesPlayed,Status
0,378.6,0.0
1,341.4,1.0
2,341.4,1.0
3,197.9,0.0
4,180.7,1.0
5,461.8,0.0
6,255.3,1.0
7,682.7,1.0
8,40.2,0.0
