,MinutesPlayed,Status
0,596.7,0.0
1,120.5,1.0
2,335.6,1.0
3,358.6,0.0
4,28.7,1.0
5,536.4,0.0
6,183.6,1.0
7,252.4,1.0
8,467.6,0.0
