,MinutesPlayed,Status
0,335.3,1.0
1,171.9,0.0
2,146.1,1.0
3,166.2,0.0
4,255.0,0.0
5,229.3,1.0
6,329.6,1.0
7,143.3,0.0
8,177.7,1.0
9,149.0,1.0
10,157.6,0.0
11,346.7,0.0
12,272.2,1.0
