,MinutesPlayed,Status
0,343.9,0.0
1,306.6,1.0
2,117.5,1.0
3,229.3,0.0
4,306.6,1.0
5,338.1,0.0
6,312.4,1.0
7,295.2,1.0
8,151.9,0.0
9,177.7,1.0
10,151.9,0.0
11,149.0,0.0
