,MinutesPlayed,Status
0,413.1,1.0
1,180.7,0.0
2,126.2,1.0
3,212.3,1.0
4,327.0,0.0
5,146.3,1.0
6,37.3,0.0
7,209.4,1.0
8,298.3,0.0
9,209.4,1.0
10,252.4,1.0
11,197.9,0.0
12,269.6,0.0
