,MinutesPlayed,Status
0,352.8,1.0
1,137.7,0.0
2,229.5,1.0
3,261.0,1.0
4,48.8,0.0
5,413.1,1.0
6,717.1,1.0
7,77.5,1.0
8,642.5,0.0
