,MinutesPlayed,Status
0,467.6,1.0
1,172.1,0.0
2,80.3,1.0
3,192.2,1.0
4,223.7,0.0
5,129.1,1.0
6,180.7,0.0
7,195.1,1.0
8,421.7,0.0
9,103.3,1.0
10,143.4,1.0
11,175.0,0.0
12,395.9,1.0
