,MinutesPlayed,Status
0,533.5,0.0
1,186.5,0.0
2,195.1,0.0
3,341.4,0.0
4,180.7,1.0
5,438.9,0.0
6,281.1,1.0
7,272.5,1.0
8,134.8,0.0
9,315.5,1.0
