,MinutesPlayed,Status
0,444.6,0.0
1,272.5,1.0
2,350.0,1.0
3,272.5,0.0
4,97.5,1.0
5,576.6,0.0
6,140.6,1.0
7,186.5,1.0
8,499.1,0.0
9,8.6,1.0
10,31.6,0.0
