,MinutesPlayed,Status
0,355.7,0.0
1,361.4,1.0
2,111.9,1.0
3,111.9,0.0
4,252.4,1.0
5,619.6,0.0
6,341.4,1.0
7,88.9,1.0
8,329.9,0.0
9,192.2,1.0
10,114.7,0.0
