,MinutesPlayed,Status
0,470.4,1.0
1,384.4,0.0
2,347.1,1.0
3,140.6,0.0
4,88.9,1.0
5,338.5,1.0
6,378.6,0.0
7,295.5,1.0
8,258.2,0.0
9,40.2,1.0
10,88.9,0.0
11,28.7,1.0
12,11.5,0.0
13,8.6,1.0
