,MinutesPlayed,Status
0,447.5,1.0
1,123.3,0.0
2,149.2,1.0
3,235.2,1.0
4,344.2,0.0
5,140.6,1.0
6,318.4,1.0
7,215.1,0.0
8,186.5,1.0
9,593.8,1.0
10,126.2,0.0
