,MinutesPlayed,Status
0,424.5,0.0
1,292.6,0.0
2,97.5,1.0
3,45.9,0.0
4,160.6,1.0
5,565.1,0.0
6,218.0,1.0
7,659.8,0.0
8,140.6,0.0
9,263.9,0.0
10,5.7,0.0
11,5.7,0.0
