,MinutesPlayed,Status
0,301.2,1.0
1,263.9,0.0
2,157.8,1.0
3,258.2,1.0
4,220.9,0.0
5,243.8,1.0
6,375.8,1.0
7,146.3,0.0
8,197.9,0.0
9,212.3,1.0
10,502.0,0.0
