,MinutesPlayed,Status
0,533.5,1.0
1,315.5,0.0
2,137.7,1.0
3,453.2,0.0
4,324.1,1.0
5,246.7,0.0
6,149.2,1.0
7,358.6,1.0
8,361.4,0.0
