,MinutesPlayed,Status
0,502.0,0.0
1,215.1,1.0
2,74.6,1.0
3,94.7,0.0
4,235.2,1.0
5,189.3,0.0
6,132.0,1.0
7,441.8,0.0
8,263.9,1.0
9,338.5,0.0
10,134.8,1.0
11,243.8,0.0
12,14.3,1.0
