,MinutesPlayed,Status
0,507.7,0.0
1,212.3,1.0
2,381.5,1.0
3,220.9,0.0
4,120.5,1.0
5,441.8,0.0
6,275.4,1.0
7,238.1,1.0
8,481.9,0.0
