,MinutesPlayed,Status
0,456.1,1.0
1,418.8,0.0
2,447.5,1.0
3,114.7,0.0
4,358.6,1.0
5,157.8,0.0
6,203.7,1.0
7,427.4,1.0
8,295.5,0.0
