,MinutesPlayed,Status
0,370.0,1.0
1,192.2,0.0
2,157.8,1.0
3,91.8,1.0
4,278.2,0.0
5,350.0,1.0
6,559.4,1.0
7,160.6,0.0
8,321.3,1.0
9,398.7,0.0
