,MinutesPlayed,Status
0,547.9,0.0
1,172.1,1.0
2,341.4,1.0
3,613.9,0.0
4,481.9,1.0
5,195.1,1.0
6,146.3,0.0
7,367.2,1.0
8,14.3,0.0
