,MinutesPlayed,Status
0,412.7,0.0
1,237.9,1.0
2,203.5,1.0
3,567.4,0.0
4,530.1,1.0
5,171.9,1.0
6,217.8,0.0
7,266.5,1.0
8,272.2,1.0
