,MinutesPlayed,Status
0,596.7,0.0
1,123.3,1.0
2,154.9,1.0
3,203.7,0.0
4,361.4,1.0
5,372.9,0.0
6,252.4,1.0
7,355.7,0.0
8,212.3,1.0
9,246.7,0.0
