,MinutesPlayed,Status
0,180.7,0.0
1,25.8,1.0
2,183.6,0.0
3,335.6,1.0
4,536.4,1.0
5,352.8,0.0
6,545.0,1.0
7,656.9,1.0
8,63.1,0.0
