,MinutesPlayed,Status
0,352.8,1.0
1,301.2,0.0
2,66.0,1.0
3,295.5,1.0
4,235.2,0.0
5,189.3,1.0
6,714.3,1.0
7,378.6,0.0
8,94.7,1.0
9,252.4,0.0
