,MinutesPlayed,Status
0,473.3,0.0
1,243.8,1.0
2,269.6,1.0
3,347.1,0.0
4,106.1,1.0
5,539.3,0.0
6,177.8,1.0
7,679.8,1.0
8,20.1,0.0
9,8.6,1.0
10,14.3,0.0
