,MinutesPlayed,Status
0,444.6,0.0
1,272.5,1.0
2,86.1,1.0
3,281.1,0.0
4,261.0,1.0
5,444.6,0.0
6,238.1,1.0
7,433.1,0.0
8,100.4,1.0
9,318.4,0.0
