,MinutesPlayed,Status
0,461.8,1.0
1,496.3,0.0
2,372.9,1.0
3,109.0,0.0
4,106.1,1.0
5,367.2,0.0
6,246.7,1.0
7,639.7,1.0
8,80.3,0.0
