,MinutesPlayed,Status
0,547.9,0.0
1,172.1,0.0
2,418.8,1.0
3,166.4,0.0
4,137.7,0.0
5,484.8,0.0
6,232.4,1.0
7,2.9,0.0
8,410.2,1.0
9,306.9,0.0
