,MinutesPlayed,Status
0,134.8,0.0
1,315.5,1.0
2,453.2,0.0
3,295.5,1.0
4,235.2,0.0
5,5.7,1.0
6,370.0,0.0
7,347.1,1.0
8,152.0,1.0
9,338.5,0.0
10,232.4,1.0
